date,4. close,2. high,1. open,3. low,5. volume
2006-07-07,420.45,427.89,426.05,420.45,12071700.0
2006-07-10,418.2,425.23,423.44,418.2,8863900.0
2006-07-11,424.56,425.05,418.5696,424.56,11930600.0
2006-07-12,417.25,422.74,422.09,417.25,9803500.0
2006-07-13,408.83,418.34,414.0,408.83,13835100.0
2006-07-14,403.5,411.49,410.33,403.5,15089000.0
2006-07-17,407.89,411.0,404.625,407.89,11612100.0
2006-07-18,403.05,410.57,409.75,403.05,17056500.0
2006-07-19,399.0,401.14,395.01,399.0366,17019900.0
2006-07-20,387.12,404.44,404.28,387.12,25052300.0
2006-07-21,390.108,391.75,386.14,390.108,23485600.0
2006-07-24,390.9,393.89,392.82,390.9,16156000.0
2006-07-25,389.36,391.31,385.15,389.36,11510600.0
2006-07-26,385.5,391.91,388.2,385.5,11052700.0
2006-07-27,382.4,387.49,387.37,382.4,11270900.0
2006-07-28,388.12,389.56,382.0,388.12,8159000.0
2006-07-31,386.6,389.17,388.0,386.6,9181400.0
2006-08-01,375.51,385.77,385.11,375.5007,10915400.0
2006-08-02,367.23,377.17,375.6,367.23,14181400.0
2006-08-03,375.39,377.9346,364.98,375.39,12641300.0
2006-08-04,373.85,380.68,379.56,373.85,10180200.0
2006-08-07,377.95,379.73,371.5,377.95,7885900.0
2006-08-08,381.0,384.5,382.82,381.0,11474900.0
2006-08-09,376.94,384.68,382.793,376.94,8613300.0
2006-08-10,374.2,377.67,373.88,374.2,8515200.0
2006-08-11,368.5,375.28,374.4,368.5,7525400.0
2006-08-14,369.43,375.13,371.5,369.43,9926600.0
2006-08-15,380.97,381.67,374.11,380.97,13383000.0
2006-08-16,387.72,388.45,383.48,387.72,11694600.0
2006-08-17,385.8,390.0,386.39,385.8,10150200.0
2006-08-18,383.36,387.09,386.31,383.36,9894400.0
2006-08-21,377.3,379.0,378.1,377.3,8038500.0
2006-08-22,378.29,379.26,377.734,378.29,8319800.0
2006-08-23,373.43,378.27,377.64,373.43,7277300.0
2006-08-24,373.73,376.4,374.44,373.73,6958000.0
2006-08-25,373.26,375.32,373.08,373.26,4928400.0
2006-08-28,380.95,380.95,375.61,380.95,8319600.0
2006-08-29,378.95,382.32,380.78,378.95,8911000.0
2006-08-30,380.75,384.65,379.21,380.7577,8080700.0
2006-08-31,378.53,382.15,381.494,378.5298,5913800.0
2006-09-01,378.6,381.28,380.995,378.6,5340400.0
2006-09-05,384.36,385.4,379.87,384.36,8140400.0
2006-09-06,380.14,383.19,382.1,380.14,7440700.0
2006-09-07,378.49,381.75,379.39,378.49,7676300.0
2006-09-08,377.85,380.79,376.72,377.85,6160600.0
2006-09-11,384.09,384.69,378.26,384.09,9049300.0
2006-09-12,391.9,392.73,385.0,391.9,10873500.0
2006-09-13,406.57,406.76,395.15,406.57,19516800.0
2006-09-14,403.98,406.28,404.3,403.98,10721400.0
2006-09-15,409.88,410.05,407.48,409.88,15660700.0
2006-09-18,414.69,418.69,410.0,414.69,14199100.0
2006-09-19,403.81,415.49,415.46,403.81,28557200.0
2006-09-20,397.0,407.39,407.1,397.0,18277300.0
2006-09-21,406.85,408.45,400.3,406.85,21362800.0
2006-09-22,403.78,407.45,404.98,403.78,9289900.0
2006-09-25,403.98,409.45,405.58,403.98,11463100.0
2006-09-26,406.87,407.68,405.5,406.8876,10568200.0
2006-09-27,402.92,411.22,406.3,402.92,11741600.0
2006-09-28,403.58,406.98,404.08,403.6055,10204500.0
2006-09-29,401.9,405.62,405.125,401.9,6615100.0
2006-10-02,401.44,406.0,401.9,401.44,7296400.0
2006-10-03,404.04,406.46,401.29,404.04,10918400.0
2006-10-04,415.7,415.77,404.97,415.7,13310200.0
2006-10-05,411.81,418.24,414.7,411.81,11568000.0
2006-10-06,420.5,421.91,410.22,420.5,14658300.0
2006-10-09,429.0,431.95,424.8,429.0,15151400.0
2006-10-10,426.65,437.85,431.56,426.65,19557600.0
2006-10-11,426.5,429.91,425.02,426.5,11259500.0
2006-10-12,427.44,429.68,428.56,427.44,9678300.0
2006-10-13,427.3,429.5,427.771,427.3,7237700.0
2006-10-16,421.75,429.1957,427.7,421.75,8630100.0
2006-10-17,420.64,423.75,420.3,420.6374,10411500.0
2006-10-18,419.31,424.75,422.995,419.31,12022500.0
2006-10-19,426.06,429.5,420.23,426.06,22983900.0
2006-10-20,459.67,460.1,458.99,459.67,23272500.0
2006-10-23,480.78,484.64,462.28,480.78,30178700.0
2006-10-24,473.31,477.86,476.28,473.2692,17303000.0
2006-10-25,486.601,488.5,477.49,486.601,18356600.0
2006-10-26,485.1,491.96,487.68,485.1,14049300.0
2006-10-27,475.2,485.24,483.901,475.2,13194700.0
2006-10-30,476.57,480.46,474.82,476.5976,13113000.0
2006-10-31,476.39,482.16,478.0627,476.39,12558200.0
2006-11-01,467.5,479.13,478.755,467.5,10841700.0
2006-11-02,469.91,473.73,467.5,469.91,10462900.0
2006-11-03,471.798,473.75,472.23,471.798,9805500.0
2006-11-06,476.95,479.66,473.77,476.95,9973000.0
2006-11-07,472.57,479.02,476.955,472.57,9784400.0
2006-11-08,475.0,481.74,470.35,475.0,15914000.0
2006-11-09,472.63,479.49,476.5,472.63,9748600.0
2006-11-10,473.55,474.72,473.78,473.55,5587800.0
2006-11-13,481.03,481.1541,474.9,481.03,8675100.0
2006-11-14,489.3,489.95,480.7,489.3,14432300.0
2006-11-15,491.93,499.85,493.43,491.93,16724600.0
2006-11-16,495.9,497.68,495.0,495.9,10175000.0
2006-11-17,498.79,499.66,493.25,498.79,11010900.0
2006-11-20,495.05,498.4,498.4,495.05,10238700.0
2006-11-21,509.65,510.0,496.54,509.65,16838100.0
2006-11-22,508.01,513.0,510.97,508.01,8992300.0
2006-11-24,505.0,507.5,504.5,505.0,3461900.0
2006-11-27,484.75,501.78,501.37,484.75,14634700.0
2006-11-28,489.5,489.86,481.13,489.5,15579600.0
2006-11-29,484.65,494.74,494.2333,484.65,12617900.0
2006-11-30,484.81,490.3909,484.19,484.81,11143800.0
2006-12-01,480.8,488.39,485.98,480.8,11251500.0
2006-12-04,484.85,487.43,483.0,484.85,9790000.0
2006-12-05,487.0,489.44,487.4,487.0,8197700.0
2006-12-06,488.71,492.4,486.96,488.71,8891600.0
2006-12-07,482.64,491.8,490.23,482.64,9319200.0
2006-12-08,484.11,488.6,481.94,484.11,7941800.0
2006-12-11,483.93,488.9,484.92,483.9377,6520200.0
2006-12-12,481.78,486.36,483.85,481.78,8353600.0
2006-12-13,478.99,485.5,484.69,478.99,9314800.0
2006-12-14,482.12,483.75,480.25,482.12,9488300.0
2006-12-15,480.3,484.1022,482.635,480.3,10371200.0
2006-12-18,462.8,482.74,482.505,462.8,16017100.0
2006-12-19,468.63,469.31,461.72,468.63,13160800.0
2006-12-20,462.9,471.5,470.0,462.9,8726800.0
2006-12-21,456.2,465.25,464.185,456.2,13892600.0
2006-12-22,455.58,458.64,457.5,455.58,7968600.0
2006-12-26,457.53,459.47,456.52,457.53,4144400.0
2006-12-27,468.03,468.08,460.0,468.03,8454500.0
2006-12-28,462.56,468.58,467.12,462.56,6226100.0
2006-12-29,460.48,464.47,462.1,460.48,5113200.0
2007-01-03,467.59,476.66,465.375,467.59,15397500.0
2007-01-04,483.26,483.95,469.0253,483.26,15759400.0
2007-01-05,487.19,487.5,482.5,487.19,13730400.0
2007-01-08,483.58,489.87,487.69,483.58,9499200.0
2007-01-09,485.5,488.25,485.45,485.5,10752000.0
2007-01-10,489.46,493.55,484.43,489.46,11925000.0
2007-01-11,499.72,501.75,497.19,499.72,14401900.0
2007-01-12,505.0,505.0,501.99,505.0,8938400.0
2007-01-16,504.28,513.0,507.55,504.28,15122600.0
2007-01-17,497.28,507.77,503.395,497.28,13384800.0
2007-01-18,487.83,496.48,494.52,487.83,11852100.0
2007-01-19,489.75,490.76,487.98,489.75,9946600.0
2007-01-22,480.84,492.65,492.4828,480.84,10797700.0
2007-01-23,479.05,484.7391,480.79,479.05,9321600.0
2007-01-24,499.07,499.54,484.64,499.07,12106400.0
2007-01-25,488.09,504.5128,501.0,488.09,12724200.0
2007-01-26,495.84,497.9,490.93,495.84,10982000.0
2007-01-29,492.47,498.75,498.0,492.47,9541800.0
2007-01-30,494.32,498.0503,494.0,494.32,8352600.0
2007-01-31,501.5,505.0,496.49,501.5,24387700.0
2007-02-01,481.75,506.01,506.0,481.75,31286000.0
2007-02-02,481.5,485.0,482.61,481.5,12560400.0
2007-02-05,467.16,478.0,477.5,467.16,14399300.0
2007-02-06,471.48,473.3,468.1,471.48,10633100.0
2007-02-07,470.01,474.35,474.0,470.01,8231300.0
2007-02-08,471.03,473.7501,468.05,471.03,8145200.0
2007-02-09,461.89,472.68,471.65,461.89,9707400.0
2007-02-12,458.29,462.39,460.68,458.29,11497400.0
2007-02-13,459.1,462.78,459.1718,459.1,8117000.0
2007-02-14,465.93,469.13,460.0,465.93,11386200.0
2007-02-15,461.47,466.13,466.0,461.47,8076700.0
2007-02-16,469.94,470.15,462.8,469.94,12341600.0
2007-02-20,472.1,472.75,468.47,472.1,8127000.0
2007-02-21,475.86,478.68,469.84,475.86,11269900.0
2007-02-22,475.85,484.24,478.69,475.85,11476300.0
2007-02-23,470.62,476.95,475.75,470.62,7757400.0
2007-02-26,464.93,475.25,472.83,464.93,7931800.0
2007-02-27,448.77,459.8,455.0,448.77,18606900.0
2007-02-28,449.45,453.67,450.41,449.45,16048500.0
2007-03-01,448.23,452.42,442.59,448.23,17353000.0
2007-03-02,438.68,448.7,445.11,438.68,13154000.0
2007-03-05,440.945,445.4791,437.02,440.945,12697400.0
2007-03-06,457.55,459.0,447.47,457.55,15052300.0
2007-03-07,455.64,463.1277,462.67,455.64,13055100.0
2007-03-08,454.72,465.5,459.22,454.72,10714800.0
2007-03-09,452.96,458.4,458.0,452.96,9945400.0
2007-03-12,454.75,455.25,452.57,454.7309,6923800.0
2007-03-13,443.03,451.93,450.11,443.03,12741800.0
2007-03-14,448.0,448.66,443.23,448.0,16017700.0
2007-03-15,446.19,449.822,447.86,446.19,7880500.0
2007-03-16,440.85,446.7,445.65,440.85,11306800.0
2007-03-19,447.23,448.5,443.25,447.23,10385000.0
2007-03-20,445.28,447.6,445.79,445.28,6836100.0
2007-03-21,456.55,456.57,445.3,456.55,11585000.0
2007-03-22,462.04,462.17,455.61,462.0865,11350000.0
2007-03-23,461.83,463.39,461.43,461.83,8214300.0
2007-03-26,465.0,465.0,460.55,465.0,9411100.0
2007-03-27,463.62,465.23,463.55,463.62,7474900.0
2007-03-28,461.88,465.449,461.87,461.88,9174000.0
2007-03-29,460.92,466.0,464.55,460.92,7969000.0
2007-03-30,458.16,463.4,462.1,458.16,6753600.0
2007-04-02,458.53,458.53,457.76,458.53,6890100.0
2007-04-03,472.6,474.25,464.16,472.6,12990500.0
2007-04-04,471.02,473.0,472.14,471.02,7550000.0
2007-04-05,471.51,472.09,471.3,471.51,5426100.0
2007-04-09,468.21,473.0,472.98,468.21,6118000.0
2007-04-10,466.5,470.79,467.09,466.5,5952600.0
2007-04-11,464.53,469.4,466.06,464.53,7616300.0
2007-04-12,467.39,468.0,464.0,467.39,5410300.0
2007-04-13,466.29,468.77,468.45,466.29,5584000.0
2007-04-16,474.27,476.99,468.457,474.27,10145600.0
2007-04-17,472.8,476.39,473.8,472.8,6413700.0
2007-04-18,476.01,479.9,471.26,476.01,11329600.0
2007-04-19,471.65,481.95,474.5,471.65,21997100.0
2007-04-20,482.48,492.5,490.52,482.4542,24298600.0
2007-04-23,479.08,485.0,480.1,479.08,11337800.0
2007-04-24,477.53,479.98,478.61,477.53,7382000.0
2007-04-25,477.99,481.37,480.0,477.99,7925600.0
2007-04-26,481.18,484.45,478.1,481.18,8241500.0
2007-04-27,479.01,482.4,480.07,479.01,5845500.0
2007-04-30,471.38,481.3932,479.15,471.38,7275100.0
2007-05-01,469.0,472.7823,472.19,469.0,7309000.0
2007-05-02,465.78,471.08,468.65,465.78,6119200.0
2007-05-03,473.23,474.07,466.22,473.23,7181200.0
2007-05-04,471.12,474.84,470.12,471.12,7892100.0
2007-05-07,467.27,472.82,472.14,467.27,6034100.0
2007-05-08,466.81,468.17,466.13,466.81,5804300.0
2007-05-09,469.25,471.73,466.15,469.25,7772000.0
2007-05-10,461.47,469.49,467.04,461.47,7365200.0
2007-05-11,466.74,467.0,461.83,466.74,5882300.0
2007-05-14,461.78,467.51,465.48,461.8014,7737600.0
2007-05-15,458.0,462.54,461.96,458.0,8229700.0
2007-05-16,472.61,473.14,462.0,472.6088,13095200.0
2007-05-17,470.96,475.22,472.46,470.9415,9311800.0
2007-05-18,470.32,472.7221,472.03,470.32,7384400.0
2007-05-21,470.6,479.2,469.53,470.6,12306200.0
2007-05-22,475.86,479.01,473.0422,475.86,7670300.0
2007-05-23,473.97,483.41,480.821,473.97,10110200.0
2007-05-24,474.33,479.2,475.15,474.33,8338800.0
2007-05-25,483.52,485.0058,479.7,483.52,10686300.0
2007-05-29,487.11,491.8,485.0,487.11,10425500.0
2007-05-30,498.6,498.84,484.5,498.6,14477100.0
2007-05-31,497.909,508.78,500.56,497.909,17830700.0
2007-06-01,500.397,505.02,501.0,500.397,9588400.0
2007-06-04,507.07,510.51,497.91,507.07,14187700.0
2007-06-05,518.84,519.0,509.75,518.84,20873300.0
2007-06-06,518.25,520.78,516.75,518.25,15757600.0
2007-06-07,515.06,526.5,519.75,515.06,21239700.0
2007-06-08,515.49,519.64,516.2,515.49,12703600.0
2007-06-11,511.34,518.25,514.02,511.34,9286100.0
2007-06-12,504.77,511.67,508.71,504.77,12826100.0
2007-06-13,505.24,508.54,507.087,505.24,14053900.0
2007-06-14,502.84,505.88,505.38,502.84,9233100.0
2007-06-15,505.89,509.0,508.19,505.89,12335800.0
2007-06-18,515.2,516.0,506.18,515.2,9662100.0
2007-06-19,514.31,517.25,514.0252,514.31,8701800.0
2007-06-20,509.97,518.75,516.96,509.97,8667700.0
2007-06-21,514.11,515.29,510.98,514.11,8810500.0
2007-06-22,524.98,524.99,516.42,524.98,14392900.0
2007-06-25,527.42,534.99,528.98,527.42,15834100.0
2007-06-26,530.26,533.2,532.73,530.26,11367600.0
2007-06-27,526.29,527.99,525.0,526.29,12233900.0
2007-06-28,525.01,529.5,524.88,525.01,8328400.0
2007-06-29,522.7,527.4,526.0137,522.7,7753400.0
2007-07-02,530.38,531.85,525.49,530.38,6968200.0
2007-07-03,534.34,534.4,531.06,534.34,3739800.0
2007-07-05,541.63,544.4,535.56,541.63,9875900.0
2007-07-06,539.4,543.87,541.25,539.4,5488500.0
2007-07-09,542.56,548.74,543.0,542.56,7452100.0
2007-07-10,543.34,547.0,543.79,543.34,7704200.0
2007-07-11,544.47,546.5,543.61,544.47,6611900.0
2007-07-12,545.33,547.32,545.86,545.3148,6876300.0
2007-07-13,552.16,552.67,547.91,552.16,10463700.0
2007-07-16,552.99,558.58,550.3,552.99,13185800.0
2007-07-17,555.0,557.73,555.04,555.0,8648500.0
2007-07-18,549.5,554.5,553.89,549.5,12147800.0
2007-07-19,548.59,553.52,553.4549,548.59,22232100.0
2007-07-20,520.12,523.18,511.9,520.12,35509000.0
2007-07-23,512.51,519.9753,519.01,512.51,12700600.0
2007-07-24,514.0,518.69,509.3,514.0,11133000.0
2007-07-25,509.76,517.02,516.98,509.76,11078900.0
2007-07-26,508.0,512.59,508.74,508.0013,13753000.0
2007-07-27,511.89,516.62,508.53,511.89,11007100.0
2007-07-30,516.11,519.4058,512.92,516.11,7918600.0
2007-07-31,510.0,520.44,520.23,510.0,8532400.0
2007-08-01,512.94,516.51,510.5,512.94,8847500.0
2007-08-02,511.01,514.99,513.72,511.01,6303400.0
2007-08-03,503.0,513.2,510.05,503.0,6346000.0
2007-08-06,510.0,510.15,503.0,510.0,7295600.0
2007-08-07,516.02,519.88,509.75,516.02,8520000.0
2007-08-08,525.78,525.78,519.34,525.78,8129400.0
2007-08-09,514.73,526.82,520.8,514.73,9683300.0
2007-08-10,515.75,518.72,510.18,515.7603,11738600.0
2007-08-13,515.5,519.75,519.5343,515.5,6352200.0
2007-08-14,508.6,517.4,515.72,508.6,7260100.0
2007-08-15,497.55,511.69,509.0,497.55,10808100.0
2007-08-16,491.52,496.43,492.02,491.52,17273900.0
2007-08-17,500.04,501.0,497.4385,500.04,10947800.0
2007-08-20,497.92,502.56,502.46,497.92,5389200.0
2007-08-21,506.61,508.16,498.94,506.61,7213900.0
2007-08-22,512.75,516.25,509.96,512.75,6498800.0
2007-08-23,512.19,516.13,516.0,512.19,6147200.0
2007-08-24,515.0,515.55,512.61,515.0,4940400.0
2007-08-27,513.26,517.45,514.43,513.26,4645500.0
2007-08-28,506.4,514.98,511.53,506.4,6541200.0
2007-08-29,512.88,513.3,507.84,512.88,5093500.0
2007-08-30,511.4,515.4,512.36,511.4,5298000.0
2007-08-31,515.25,516.5,513.1,515.25,5949200.0
2007-09-04,525.15,528.0,515.02,525.15,7380000.0
2007-09-05,527.8,529.48,523.4,527.8,6619100.0
2007-09-06,523.52,529.83,529.36,523.52,7244500.0
2007-09-07,519.35,521.24,517.86,519.35,7319800.0
2007-09-10,514.48,522.07,521.28,514.48,6445100.0
2007-09-11,521.33,521.65,516.99,521.33,5401700.0
2007-09-12,522.65,527.98,520.53,522.65,5966000.0
2007-09-13,524.78,527.21,524.06,524.78,3778400.0
2007-09-14,528.75,530.2591,523.2,528.75,5524200.0
2007-09-17,525.3,529.28,526.53,525.3,4390600.0
2007-09-18,535.27,537.25,526.52,535.27,8422900.0
2007-09-19,546.85,549.451,539.27,546.85,11042700.0
2007-09-20,552.83,556.8,547.0,552.83,11038900.0
2007-09-21,560.1,560.79,556.34,560.1,16007300.0
2007-09-24,568.02,571.46,561.0,568.02,10583400.0
2007-09-25,569.0,569.56,564.0,569.0,5455700.0
2007-09-26,568.16,571.79,570.4,568.16,6685500.0
2007-09-27,567.5,571.74,571.73,567.5,4108400.0
2007-09-28,567.27,569.55,567.0,567.27,5273700.0
2007-10-01,582.55,584.35,569.97,582.55,9413100.0
2007-10-02,584.39,596.81,583.38,584.39,14120800.0
2007-10-03,584.02,588.99,586.25,584.02,7751200.0
2007-10-04,579.03,585.09,585.09,578.9999,5967400.0
2007-10-05,594.05,596.0,587.11,594.05,10127200.0
2007-10-08,609.62,610.26,595.0,609.62,10045900.0
2007-10-09,615.185,623.78,615.11,615.185,17518000.0
2007-10-10,625.39,625.68,621.36,625.3915,10760400.0
2007-10-11,622.0,641.41,633.64,622.0,23574400.0
2007-10-12,637.39,638.4,623.98,637.39,13633700.0
2007-10-15,620.11,639.86,638.47,620.11,13873700.0
2007-10-16,616.0,625.92,618.49,616.0,12038500.0
2007-10-17,633.48,634.0,630.45,633.48,12048900.0
2007-10-18,639.62,641.37,635.41,639.62,24553800.0
2007-10-19,644.71,658.49,654.56,644.71,31546400.0
2007-10-22,650.75,655.0,638.67,650.75,13315400.0
2007-10-23,675.77,677.6,661.25,675.77,13573800.0
2007-10-24,675.82,677.4685,672.71,675.82,14793500.0
2007-10-25,668.51,678.97,678.68,668.51,11579400.0
2007-10-26,674.6,676.5142,674.03,674.6,6701000.0
2007-10-29,679.23,680.0,677.77,679.23,6126400.0
2007-10-30,694.77,699.91,677.51,694.77,13787300.0
2007-10-31,707.0,706.9976,700.69,707.0,13739800.0
2007-11-01,703.21,713.72,702.79,703.21,13041300.0
2007-11-02,711.25,713.58,710.51,711.25,11671300.0
2007-11-05,725.65,730.23,706.99,725.65,17749600.0
2007-11-06,741.79,741.79,737.56,741.79,16855700.0
2007-11-07,732.94,747.24,741.13,732.94,16530400.0
2007-11-08,693.84,734.89,734.5474,693.84,32991300.0
2007-11-09,663.97,681.88,675.11,663.97,22753400.0
2007-11-12,632.07,669.93,657.74,632.07,20434100.0
2007-11-13,660.55,660.927,644.99,660.55,16873900.0
2007-11-14,641.68,675.49,673.25,641.68,16173200.0
2007-11-15,629.65,647.5,638.57,629.65,13921400.0
2007-11-16,633.63,635.49,633.94,633.63,18067500.0
2007-11-19,625.85,636.77,629.59,625.85,11043700.0
2007-11-20,648.54,659.1,636.48,648.54,19661500.0
2007-11-21,660.52,669.97,643.77,660.5267,14012900.0
2007-11-23,676.7,678.28,670.0,676.7,5471900.0
2007-11-26,666.0,693.4,680.2,666.0,13566600.0
2007-11-27,673.57,676.43,674.8,673.57,17791100.0
2007-11-28,692.26,694.3,682.11,692.26,15817100.0
2007-11-29,697.0,702.7799,690.75,697.0,12403500.0
2007-11-30,693.0,711.06,711.0,693.0443,15775200.0
2007-12-03,681.53,695.0,691.01,681.53,8641500.0
2007-12-04,684.16,692.0,678.2816,684.16,8455100.0
2007-12-05,698.51,698.93,692.73,698.51,8410700.0
2007-12-06,715.26,716.56,697.8,715.26,9808100.0
2007-12-07,714.87,718.0511,714.99,714.87,7696400.0
2007-12-10,718.42,724.8,715.99,718.42,7704600.0
2007-12-11,699.204,720.99,719.94,699.204,12265900.0
2007-12-12,699.35,714.32,714.0,699.35,12305800.0
2007-12-13,694.05,697.62,696.31,694.05,10071500.0
2007-12-14,689.96,699.7,687.5586,689.96,7339600.0
2007-12-17,669.23,695.42,688.0,669.23,10961000.0
2007-12-18,673.35,676.6765,674.16,673.35,14319000.0
2007-12-19,677.37,679.5,674.21,677.37,8833300.0
2007-12-20,689.69,691.0,685.83,689.69,8835500.0
2007-12-21,696.69,699.26,697.88,696.69,10753200.0
2007-12-24,700.73,700.73,694.99,700.73,3253500.0
2007-12-26,710.84,713.22,698.99,710.84,5054900.0
2007-12-27,700.74,716.0,707.07,700.74,5879100.0
2007-12-28,702.53,707.95,704.93,702.53,5120200.0
2007-12-31,691.48,702.5072,698.57,691.48,4747600.0
2008-01-02,685.19,697.3485,692.87,685.19,8605100.0
2008-01-03,685.33,686.85,685.26,685.3822,6498400.0
2008-01-04,657.0,680.96,679.69,657.0,10708800.0
2008-01-07,649.25,662.28,653.94,649.25,12793900.0
2008-01-08,631.68,659.96,653.0,631.68,10667500.0
2008-01-09,653.2,653.34,630.04,653.2,13465900.0
2008-01-10,646.73,657.2,645.01,646.73,12655700.0
2008-01-11,638.25,649.47,642.7,638.25,9944000.0
2008-01-14,653.82,657.4,651.13,653.82,8886100.0
2008-01-15,637.65,649.05,645.9,637.65,11125200.0
2008-01-16,615.95,639.99,628.97,615.95,21098800.0
2008-01-17,600.79,625.74,620.76,600.79,16417100.0
2008-01-18,600.25,609.99,608.36,600.25,17062100.0
2008-01-22,584.35,597.5,562.03,584.35,18983900.0
2008-01-23,548.62,568.0,560.59,548.62,33897400.0
2008-01-24,574.49,579.69,558.8,574.49,18782900.0
2008-01-25,566.4,595.0,591.81,566.4,13918000.0
2008-01-28,555.98,572.239,570.97,555.98,11621700.0
2008-01-29,550.52,561.33,560.47,550.52,12553400.0
2008-01-30,548.27,560.43,549.19,548.27,15863300.0
2008-01-31,564.3,573.0,539.01,564.3,29712800.0
2008-02-01,515.9,536.67,528.94,515.9,35165700.0
2008-02-04,495.43,512.78,509.07,495.43,26287800.0
2008-02-05,506.8,509.0,489.43,506.8,22384100.0
2008-02-06,501.71,511.152,511.14,501.71,15257500.0
2008-02-07,504.95,514.19,496.86,504.95,15841900.0
2008-02-08,516.69,517.73,509.41,516.69,13644100.0
2008-02-11,521.16,523.71,520.52,521.16,11640300.0
2008-02-12,518.09,530.6,523.39,518.09,13311200.0
2008-02-13,534.62,534.99,522.5,534.62,13236100.0
2008-02-14,532.25,541.0613,538.35,532.25,12940400.0
2008-02-15,529.64,532.66,528.31,529.64,10469700.0
2008-02-19,508.95,535.06,534.94,508.95,12688000.0
2008-02-20,509.0,511.01,503.51,509.0,13311000.0
2008-02-21,502.86,513.21,512.85,502.86,11344200.0
2008-02-22,507.8,508.983,502.06,507.8,11020700.0
2008-02-25,486.44,506.5,505.95,486.44,16728800.0
2008-02-26,464.19,466.47,461.2,464.19,46528000.0
2008-02-27,472.86,475.49,460.13,472.86,20223500.0
2008-02-28,475.39,479.09,470.5,475.39,13160600.0
2008-02-29,471.18,479.74,471.87,471.18,18831900.0
2008-03-03,457.02,472.7109,471.51,457.02,15093800.0
2008-03-04,444.6,453.36,450.95,444.6,27216100.0
2008-03-05,447.7,454.1518,445.25,447.7,14858300.0
2008-03-06,432.7,453.3,447.69,432.7,14925200.0
2008-03-07,433.35,440.0,428.88,433.35,16127400.0
2008-03-10,413.62,431.0,428.83,413.62,15959200.0
2008-03-11,439.84,440.15,425.79,439.84,17636100.0
2008-03-12,440.18,447.88,440.01,440.18,13290400.0
2008-03-13,443.01,446.98,432.67,443.0346,15437700.0
2008-03-14,437.92,449.34,442.98,437.9232,13135600.0
2008-03-17,419.87,433.71,427.99,419.87,15760600.0
2008-03-18,439.16,440.84,428.98,439.16,14459900.0
2008-03-19,432.0,447.5,441.11,432.0,12345600.0
2008-03-20,433.55,435.6861,427.32,433.55,19806900.0
2008-03-24,460.56,465.78,438.43,460.56,13513400.0
2008-03-25,450.78,457.47,457.46,450.78,11651500.0
2008-03-26,458.19,462.87,452.59,458.19,10440900.0
2008-03-27,444.08,448.61,446.0,444.08,11652700.0
2008-03-28,438.08,453.569,447.46,438.08,8743600.0
2008-03-31,440.47,442.69,435.5982,440.47,8883900.0
2008-04-01,465.71,466.5,447.74,465.71,12174000.0
2008-04-02,465.7,475.74,469.9,465.7,11986000.0
2008-04-03,455.12,463.29,461.73,455.12,13543200.0
